Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 38.7, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 556, 'cpu': 41.6, 'memory': 45.3, 'switches': {6: 0, 1: 278, 3: 0, 8: 0, 2: 278, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 41.0, 'memory': 45.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 41.0, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 558, 'cpu': 40.9, 'memory': 45.2, 'switches': {6: 0, 1: 280, 3: 0, 8: 0, 2: 278, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 40.9, 'memory': 45.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 41.3, 'memory': 45.2, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 458, 'cpu': 45.5, 'memory': 45.2, 'switches': {6: 0, 1: 228, 3: 0, 8: 0, 2: 230, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 47.4, 'memory': 45.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 50.6, 'memory': 45.2, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 648, 'cpu': 51.9, 'memory': 45.2, 'switches': {6: 0, 1: 324, 3: 0, 8: 0, 2: 324, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 50.2, 'memory': 45.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 47.0, 'memory': 45.2, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 498, 'cpu': 38.6, 'memory': 45.3, 'switches': {6: 0, 1: 250, 3: 0, 8: 0, 2: 248, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 38.4, 'memory': 45.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 40.8, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 485, 'cpu': 50.2, 'memory': 45.3, 'switches': {6: 0, 1: 242, 3: 0, 8: 0, 2: 243, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 50.2, 'memory': 45.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 47.9, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 567, 'cpu': 37.4, 'memory': 45.4, 'switches': {6: 0, 1: 284, 3: 0, 8: 0, 2: 283, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 37.8, 'memory': 45.4, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 37.6, 'memory': 45.4, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 593, 'cpu': 34.9, 'memory': 45.5, 'switches': {6: 0, 1: 297, 3: 0, 8: 0, 2: 296, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 34.6, 'memory': 45.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 35.1, 'memory': 45.5, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 464, 'cpu': 50.8, 'memory': 45.4, 'switches': {6: 0, 1: 232, 3: 0, 8: 0, 2: 232, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 51.0, 'memory': 45.4, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 50.6, 'memory': 45.4, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 559, 'cpu': 36.1, 'memory': 45.4, 'switches': {6: 0, 1: 279, 3: 0, 8: 0, 2: 280, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 35.9, 'memory': 45.4, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 35.3, 'memory': 45.4, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 608, 'cpu': 34.7, 'memory': 45.3, 'switches': {6: 0, 1: 304, 3: 0, 8: 0, 2: 304, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 34.7, 'memory': 45.4, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 35.5, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 504, 'cpu': 39.0, 'memory': 45.3, 'switches': {6: 0, 1: 252, 3: 0, 8: 0, 2: 252, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 39.2, 'memory': 45.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 38.9, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 511, 'cpu': 48.3, 'memory': 45.3, 'switches': {6: 0, 1: 255, 3: 0, 8: 0, 2: 256, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 47.9, 'memory': 45.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 47.3, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 605, 'cpu': 34.0, 'memory': 45.2, 'switches': {6: 0, 1: 303, 3: 0, 8: 0, 2: 302, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 34.4, 'memory': 45.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 34.7, 'memory': 45.2, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 420, 'cpu': 43.5, 'memory': 45.3, 'switches': {6: 0, 1: 210, 3: 0, 8: 0, 2: 210, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 43.3, 'memory': 45.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 43.2, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 575, 'cpu': 37.5, 'memory': 45.5, 'switches': {6: 0, 1: 287, 3: 0, 8: 0, 2: 288, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 38.3, 'memory': 45.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 39.9, 'memory': 45.5, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 495, 'cpu': 56.2, 'memory': 45.6, 'switches': {6: 0, 1: 248, 3: 0, 8: 0, 2: 247, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 55.4, 'memory': 45.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 53.9, 'memory': 45.6, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 578, 'cpu': 40.1, 'memory': 45.6, 'switches': {6: 0, 1: 289, 3: 0, 8: 0, 2: 289, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 40.8, 'memory': 45.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 42.8, 'memory': 45.5, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 519, 'cpu': 41.8, 'memory': 45.5, 'switches': {6: 0, 1: 259, 3: 0, 8: 0, 2: 260, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 40.8, 'memory': 45.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 38.6, 'memory': 45.6, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 573, 'cpu': 35.6, 'memory': 45.5, 'switches': {6: 0, 1: 287, 3: 0, 8: 0, 2: 286, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 36.1, 'memory': 45.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 37.1, 'memory': 45.5, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 517, 'cpu': 48.3, 'memory': 45.4, 'switches': {6: 0, 1: 259, 3: 0, 8: 0, 2: 258, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 48.1, 'memory': 45.4, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 47.6, 'memory': 45.4, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 587, 'cpu': 35.3, 'memory': 45.5, 'switches': {6: 0, 1: 293, 3: 0, 8: 0, 2: 294, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 34.9, 'memory': 45.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 34.8, 'memory': 45.5, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 590, 'cpu': 36.0, 'memory': 45.5, 'switches': {6: 0, 1: 295, 3: 0, 8: 0, 2: 295, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 36.2, 'memory': 45.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 36.1, 'memory': 45.5, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 514, 'cpu': 36.7, 'memory': 45.6, 'switches': {6: 0, 1: 257, 3: 0, 8: 0, 2: 257, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 37.1, 'memory': 45.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 37.3, 'memory': 45.6, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 605, 'cpu': 44.8, 'memory': 45.7, 'switches': {6: 0, 1: 303, 3: 0, 8: 0, 2: 302, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 44.2, 'memory': 45.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 43.5, 'memory': 45.6, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 593, 'cpu': 34.5, 'memory': 45.4, 'switches': {6: 0, 1: 296, 3: 0, 8: 0, 2: 297, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 35.2, 'memory': 45.4, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 35.5, 'memory': 45.4, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 486, 'cpu': 37.9, 'memory': 45.4, 'switches': {6: 0, 1: 243, 3: 0, 8: 0, 2: 243, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 37.2, 'memory': 45.4, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 37.6, 'memory': 45.4, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 662, 'cpu': 40.9, 'memory': 45.6, 'switches': {6: 0, 1: 331, 3: 0, 8: 0, 2: 331, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 42.0, 'memory': 45.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 42.4, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 523, 'cpu': 38.4, 'memory': 45.4, 'switches': {6: 0, 1: 262, 3: 0, 8: 0, 2: 261, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 37.3, 'memory': 45.4, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 36.5, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 500, 'cpu': 36.6, 'memory': 45.3, 'switches': {6: 0, 1: 250, 3: 0, 8: 0, 2: 250, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 36.8, 'memory': 45.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 36.6, 'memory': 45.2, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 616, 'cpu': 32.7, 'memory': 45.1, 'switches': {6: 0, 1: 308, 3: 0, 8: 0, 2: 308, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 32.3, 'memory': 45.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 32.2, 'memory': 45.0, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 672, 'cpu': 45.3, 'memory': 45.3, 'switches': {6: 0, 1: 336, 3: 0, 8: 0, 2: 336, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 45.9, 'memory': 45.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 45.9, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 481, 'cpu': 41.1, 'memory': 45.2, 'switches': {6: 0, 1: 240, 3: 0, 8: 0, 2: 241, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 40.6, 'memory': 45.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 40.8, 'memory': 45.2, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 554, 'cpu': 33.9, 'memory': 45.3, 'switches': {6: 0, 1: 277, 3: 0, 8: 0, 2: 277, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 33.8, 'memory': 45.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 33.7, 'memory': 45.3, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 557, 'cpu': 45.7, 'memory': 45.1, 'switches': {6: 0, 1: 279, 3: 0, 8: 0, 2: 278, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 46.2, 'memory': 45.1, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 46.6, 'memory': 45.1, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 429, 'cpu': 45.9, 'memory': 44.7, 'switches': {6: 0, 1: 214, 3: 0, 8: 0, 2: 215, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 45.7, 'memory': 44.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 45.4, 'memory': 44.7, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 571, 'cpu': 35.4, 'memory': 44.8, 'switches': {6: 0, 1: 286, 3: 0, 8: 0, 2: 285, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 35.6, 'memory': 44.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 35.8, 'memory': 44.7, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 503, 'cpu': 40.8, 'memory': 44.8, 'switches': {6: 0, 1: 251, 3: 0, 8: 0, 2: 252, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 40.6, 'memory': 44.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 40.5, 'memory': 44.8, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 511, 'cpu': 44.3, 'memory': 44.8, 'switches': {6: 0, 1: 255, 3: 0, 8: 0, 2: 256, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 44.3, 'memory': 44.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 43.9, 'memory': 44.8, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
Sent: {'controller_id': 'medusu_125629380460208', 'packet_in': 634, 'cpu': 31.0, 'memory': 44.6, 'switches': {6: 0, 1: 318, 3: 0, 8: 0, 2: 316, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126053558845104', 'packet_in': 0, 'cpu': 30.8, 'memory': 44.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_131535671459504', 'packet_in': 0, 'cpu': 30.8, 'memory': 44.6, 'switches': {6: 0, 3: 0, 2: 0, 8: 0, 1: 0, 4: 0, 9: 0, 7: 0, 5: 0}}
